_id,time,area,name_node,ax,ay,az,gx,gy,gz,temp
69592c6dcef1c28f9ae46dcd,2026-01-03T14:49:17.448Z,1,N01,-0.096,-0.088,-0.806,0,0.04,-0.01,
69592c6fcef1c28f9ae46dcf,2026-01-03T14:49:19.052Z,1,N02,-0.096,-0.09,-0.812,0,0.05,-0.01,
69592c6fcef1c28f9ae46dd1,2026-01-03T14:49:19.508Z,1,N03,-0.096,-0.088,-0.805,-0.01,0.03,-0.01,
69592c70cef1c28f9ae46dd3,2026-01-03T14:49:20.530Z,1,N02,-0.094,-0.083,-0.809,0,0.04,-0.01,
69592c71cef1c28f9ae46dd5,2026-01-03T14:49:21.509Z,1,N02,-0.095,-0.088,-0.806,0,0.04,-0.01,
69592c72cef1c28f9ae46dd7,2026-01-03T14:49:22.360Z,1,N01,-0.098,-0.085,-0.806,-0.01,0.04,-0.01,
69592c73cef1c28f9ae46dd9,2026-01-03T14:49:23.386Z,1,N01,-0.092,-0.088,-0.805,-0.01,0.04,-0.02,
69592c74cef1c28f9ae46ddb,2026-01-03T14:49:24.416Z,1,N02,-0.099,-0.085,-0.808,0,0.04,-0.01,
69592c75cef1c28f9ae46ddd,2026-01-03T14:49:25.432Z,1,N03,-0.098,-0.085,-0.811,0,0.04,-0.01,
69592c76cef1c28f9ae46ddf,2026-01-03T14:49:26.360Z,1,N01,-0.096,-0.084,-0.81,0,0.04,-0.01,
69592c77cef1c28f9ae46de1,2026-01-03T14:49:27.384Z,1,N01,-0.099,-0.085,-0.804,0,0.04,-0.01,
69592c78cef1c28f9ae46de3,2026-01-03T14:49:28.402Z,1,N01,-0.097,-0.088,-0.803,-0.01,0.04,-0.01,
69592c79cef1c28f9ae46de5,2026-01-03T14:49:29.452Z,1,N03,-0.096,-0.085,-0.805,-0.01,0.04,-0.01,
69592c7acef1c28f9ae46de7,2026-01-03T14:49:30.451Z,1,N03,-0.1,-0.087,-0.805,0,0.04,-0.01,
69592c7bcef1c28f9ae46de9,2026-01-03T14:49:31.377Z,1,N02,-0.098,-0.081,-0.801,-0.01,0.04,-0.01,
69592c7ccef1c28f9ae46deb,2026-01-03T14:49:32.396Z,1,N03,-0.098,-0.086,-0.802,0,0.04,-0.01,
69592c7dcef1c28f9ae46ded,2026-01-03T14:49:33.421Z,1,N02,-0.097,-0.082,-0.814,0,0.04,-0.02,
69592c7ecef1c28f9ae46def,2026-01-03T14:49:34.446Z,1,N01,-0.099,-0.084,-0.806,0,0.04,-0.01,
69592c7fcef1c28f9ae46df1,2026-01-03T14:49:35.369Z,1,N01,-0.095,-0.087,-0.805,0,0.04,-0.01,
69592c80cef1c28f9ae46df3,2026-01-03T14:49:36.390Z,1,N01,-0.097,-0.088,-0.806,0,0.04,-0.01,
69592c81cef1c28f9ae46df5,2026-01-03T14:49:37.608Z,1,N02,-0.098,-0.085,-0.809,0,0.04,-0.01,
69592c82cef1c28f9ae46df7,2026-01-03T14:49:38.439Z,1,N03,-0.094,-0.083,-0.8,0,0.04,-0.01,
69592c83cef1c28f9ae46df9,2026-01-03T14:49:39.360Z,1,N01,-0.094,-0.085,-0.806,-0.01,0.04,-0.01,
69592c84cef1c28f9ae46dfb,2026-01-03T14:49:40.385Z,1,N02,-0.098,-0.084,-0.809,0,0.04,-0.01,
69592c85cef1c28f9ae46dfd,2026-01-03T14:49:41.409Z,1,N03,-0.095,-0.086,-0.802,0,0.04,-0.01,
69592c86cef1c28f9ae46dff,2026-01-03T14:49:42.435Z,1,N02,-0.094,-0.089,-0.811,0,0.04,-0.02,
69592c87cef1c28f9ae46e01,2026-01-03T14:49:43.353Z,1,N03,-0.096,-0.087,-0.815,0,0.04,-0.01,
69592c88cef1c28f9ae46e03,2026-01-03T14:49:44.378Z,1,N03,-0.098,-0.086,-0.809,0,0.04,-0.01,
69592c89cef1c28f9ae46e05,2026-01-03T14:49:45.402Z,1,N03,-0.096,-0.082,-0.802,0,0.04,-0.01,
69592c8acef1c28f9ae46e07,2026-01-03T14:49:46.427Z,1,N01,-0.096,-0.085,-0.806,0,0.04,-0.01,
69592c8bcef1c28f9ae46e09,2026-01-03T14:49:47.449Z,1,N01,-0.096,-0.086,-0.814,-0.01,0.04,-0.01,
69592c8ccef1c28f9ae46e0b,2026-01-03T14:49:48.371Z,1,N01,-0.095,-0.088,-0.812,0,0.05,-0.01,
69592c8dcef1c28f9ae46e0d,2026-01-03T14:49:49.405Z,1,N01,-0.097,-0.084,-0.805,0,0.04,-0.01,
69592c8ecef1c28f9ae46e0f,2026-01-03T14:49:50.420Z,1,N02,-0.097,-0.085,-0.809,0,0.04,-0.01,
69592c8fcef1c28f9ae46e11,2026-01-03T14:49:51.444Z,1,N01,-0.097,-0.084,-0.802,0,0.04,-0.02,
69592c90cef1c28f9ae46e13,2026-01-03T14:49:52.370Z,1,N03,-0.099,-0.084,-0.809,-0.01,0.05,-0.01,
69592c91cef1c28f9ae46e15,2026-01-03T14:49:53.391Z,1,N02,-0.096,-0.084,-0.805,0,0.04,-0.01,
69592c92cef1c28f9ae46e17,2026-01-03T14:49:54.414Z,1,N01,-0.098,-0.087,-0.806,0,0.04,-0.01,
69592c93cef1c28f9ae46e19,2026-01-03T14:49:55.437Z,1,N01,-0.097,-0.085,-0.809,0,0.03,-0.01,
69592c94cef1c28f9ae46e1b,2026-01-03T14:49:56.365Z,1,N01,-0.099,-0.085,-0.809,0,0.04,-0.01,
69592c95cef1c28f9ae46e1d,2026-01-03T14:49:57.594Z,1,N03,-0.099,-0.084,-0.812,0,0.04,-0.01,
69592c96cef1c28f9ae46e1f,2026-01-03T14:49:58.408Z,1,N03,-0.094,-0.086,-0.812,0,0.04,-0.01,
69592c97cef1c28f9ae46e21,2026-01-03T14:49:59.431Z,1,N01,-0.097,-0.085,-0.799,0,0.04,-0.01,
69592c98cef1c28f9ae46e23,2026-01-03T14:50:00.351Z,1,N01,-0.1,-0.083,-0.807,-0.01,0.04,-0.01,
69592c99cef1c28f9ae46e25,2026-01-03T14:50:01.377Z,1,N02,-0.093,-0.083,-0.804,0,0.04,-0.01,
69592c9acef1c28f9ae46e27,2026-01-03T14:50:02.401Z,1,N01,-0.094,-0.085,-0.801,0,0.04,-0.01,
69592c9bcef1c28f9ae46e29,2026-01-03T14:50:03.425Z,1,N02,-0.097,-0.084,-0.805,0,0.04,-0.01,
69592c9ccef1c28f9ae46e2b,2026-01-03T14:50:04.452Z,1,N02,-0.097,-0.083,-0.807,0,0.04,-0.01,
69592c9dcef1c28f9ae46e2d,2026-01-03T14:50:05.370Z,1,N01,-0.096,-0.083,-0.803,-0.01,0.04,-0.01,
69592c9ecef1c28f9ae46e2f,2026-01-03T14:50:06.486Z,1,N02,-0.099,-0.085,-0.81,-0.01,0.04,-0.01,
69592c9fcef1c28f9ae46e31,2026-01-03T14:50:07.422Z,1,N03,-0.097,-0.086,-0.805,0,0.04,-0.01,
69592ca0cef1c28f9ae46e33,2026-01-03T14:50:08.451Z,1,N01,-0.097,-0.085,-0.811,0,0.04,-0.01,
69592ca1cef1c28f9ae46e35,2026-01-03T14:50:09.363Z,1,N02,-0.098,-0.088,-0.807,-0.01,0.04,-0.01,
69592ca2cef1c28f9ae46e37,2026-01-03T14:50:10.390Z,1,N02,-0.101,-0.087,-0.812,0,0.04,-0.02,
69592ca3cef1c28f9ae46e39,2026-01-03T14:50:11.411Z,1,N03,-0.1,-0.085,-0.802,0,0.04,-0.01,
69592ca4cef1c28f9ae46e3b,2026-01-03T14:50:12.232Z,1,N02,-0.096,-0.083,-0.808,-0.01,0.04,-0.01,
69592ca5cef1c28f9ae46e3d,2026-01-03T14:50:13.357Z,1,N01,-0.1,-0.087,-0.81,0,0.04,-0.01,
69592ca6cef1c28f9ae46e3f,2026-01-03T14:50:14.281Z,1,N02,-0.095,-0.084,-0.812,0,0.04,-0.01,
69592ca7cef1c28f9ae46e41,2026-01-03T14:50:15.405Z,1,N01,-0.096,-0.086,-0.808,-0.01,0.04,-0.01,
69592ca8cef1c28f9ae46e43,2026-01-03T14:50:16.430Z,1,N02,-0.097,-0.087,-0.811,-0.01,0.04,-0.01,
69592ca9cef1c28f9ae46e45,2026-01-03T14:50:17.442Z,1,N03,-0.097,-0.085,-0.814,0,0.04,-0.02,
69592caacef1c28f9ae46e47,2026-01-03T14:50:18.375Z,1,N03,-0.097,-0.082,-0.808,-0.01,0.04,-0.01,
69592cabcef1c28f9ae46e49,2026-01-03T14:50:19.398Z,1,N01,-0.098,-0.082,-0.809,-0.01,0.04,-0.01,
69592caccef1c28f9ae46e4b,2026-01-03T14:50:20.424Z,1,N03,-0.096,-0.084,-0.807,0,0.04,-0.01,
69592cadcef1c28f9ae46e4d,2026-01-03T14:50:21.447Z,1,N01,-0.096,-0.086,-0.81,0,0.04,-0.01,
69592caecef1c28f9ae46e4f,2026-01-03T14:50:22.368Z,1,N03,-0.097,-0.088,-0.807,0,0.04,-0.01,
69592cafcef1c28f9ae46e51,2026-01-03T14:50:23.393Z,1,N03,-0.099,-0.084,-0.807,0,0.04,-0.01,
69592cb0cef1c28f9ae46e53,2026-01-03T14:50:24.417Z,1,N02,-0.099,-0.085,-0.807,0,0.04,-0.01,
69592cb1cef1c28f9ae46e55,2026-01-03T14:50:25.440Z,1,N01,-0.094,-0.089,-0.807,0,0.04,-0.02,
69592cb2cef1c28f9ae46e57,2026-01-03T14:50:26.366Z,1,N02,-0.099,-0.085,-0.806,-0.01,0.04,-0.02,
69592cb3cef1c28f9ae46e59,2026-01-03T14:50:27.385Z,1,N02,-0.096,-0.091,-0.806,0,0.04,-0.01,
69592cb4cef1c28f9ae46e5b,2026-01-03T14:50:28.410Z,1,N01,-0.099,-0.086,-0.806,0,0.04,-0.01,
69592cb5cef1c28f9ae46e5d,2026-01-03T14:50:29.433Z,1,N03,-0.1,-0.086,-0.808,0,0.05,-0.01,
69592cb6cef1c28f9ae46e5f,2026-01-03T14:50:30.358Z,1,N01,-0.094,-0.087,-0.806,0,0.04,-0.01,
69592cb7cef1c28f9ae46e61,2026-01-03T14:50:31.379Z,1,N03,-0.102,-0.088,-0.814,-0.01,0.04,-0.01,
69592cb8cef1c28f9ae46e63,2026-01-03T14:50:32.405Z,1,N02,-0.097,-0.083,-0.812,0,0.04,-0.01,
69592cb9cef1c28f9ae46e65,2026-01-03T14:50:33.428Z,1,N01,-0.102,-0.083,-0.806,-0.01,0.04,-0.01,
69592cbacef1c28f9ae46e67,2026-01-03T14:50:34.349Z,1,N02,-0.1,-0.087,-0.808,-0.01,0.04,-0.01,
69592cbbcef1c28f9ae46e69,2026-01-03T14:50:35.375Z,1,N02,-0.098,-0.084,-0.805,0,0.04,-0.02,
69592cbccef1c28f9ae46e6b,2026-01-03T14:50:36.399Z,1,N02,-0.095,-0.088,-0.808,0,0.04,-0.01,
69592cbdcef1c28f9ae46e6d,2026-01-03T14:50:37.423Z,1,N02,-0.095,-0.086,-0.811,-0.01,0.04,-0.01,
69592cbecef1c28f9ae46e6f,2026-01-03T14:50:38.447Z,1,N02,-0.098,-0.085,-0.804,0,0.04,-0.01,
69592cbfcef1c28f9ae46e71,2026-01-03T14:50:39.367Z,1,N03,-0.098,-0.086,-0.808,0,0.04,-0.01,
69592cc0cef1c28f9ae46e73,2026-01-03T14:50:40.395Z,1,N03,-0.097,-0.088,-0.808,0,0.04,-0.01,
69592cc1cef1c28f9ae46e75,2026-01-03T14:50:41.415Z,1,N03,-0.099,-0.085,-0.812,0,0.04,-0.01,
69592cc2cef1c28f9ae46e77,2026-01-03T14:50:42.439Z,1,N01,-0.099,-0.087,-0.805,0,0.04,-0.01,
69592cc3cef1c28f9ae46e79,2026-01-03T14:50:43.389Z,1,N02,-0.099,-0.081,-0.808,0,0.04,-0.01,
69592cc4cef1c28f9ae46e7b,2026-01-03T14:50:44.385Z,1,N02,-0.094,-0.088,-0.808,-0.01,0.04,-0.01,
69592cc5cef1c28f9ae46e7d,2026-01-03T14:50:45.411Z,1,N01,-0.097,-0.087,-0.813,-0.01,0.04,-0.01,
69592cc6cef1c28f9ae46e7f,2026-01-03T14:50:46.465Z,1,N02,-0.097,-0.086,-0.812,0,0.04,-0.01,
69592cc7cef1c28f9ae46e81,2026-01-03T14:50:47.357Z,1,N01,-0.097,-0.088,-0.809,0,0.04,-0.01,
69592cc8cef1c28f9ae46e83,2026-01-03T14:50:48.377Z,1,N03,-0.093,-0.087,-0.804,-0.01,0.04,-0.01,
69592cc9cef1c28f9ae46e85,2026-01-03T14:50:49.401Z,1,N02,-0.1,-0.089,-0.815,-0.01,0.04,-0.01,
69592ccacef1c28f9ae46e87,2026-01-03T14:50:50.824Z,1,N03,-0.098,-0.086,-0.802,0,0.04,-0.01,
69592ccbcef1c28f9ae46e89,2026-01-03T14:50:51.541Z,1,N02,-0.101,-0.088,-0.806,-0.01,0.04,-0.01,
69592ccccef1c28f9ae46e8b,2026-01-03T14:50:52.463Z,1,N03,-0.096,-0.083,-0.812,0,0.04,-0.01,
69592ccdcef1c28f9ae46e8d,2026-01-03T14:50:53.404Z,1,N03,-0.098,-0.084,-0.804,-0.01,0.04,-0.01,
69592ccecef1c28f9ae46e8f,2026-01-03T14:50:54.420Z,1,N02,-0.097,-0.082,-0.81,0,0.04,-0.01,
69592ccfcef1c28f9ae46e91,2026-01-03T14:50:55.446Z,1,N03,-0.096,-0.086,-0.811,0,0.04,-0.01,
69592cd0cef1c28f9ae46e93,2026-01-03T14:50:56.373Z,1,N02,-0.095,-0.086,-0.813,-0.01,0.04,-0.01,
69592cd1cef1c28f9ae46e95,2026-01-03T14:50:57.389Z,1,N02,-0.097,-0.084,-0.811,0,0.04,-0.01,
69592cd3cef1c28f9ae46e97,2026-01-03T14:50:59.040Z,1,N02,-0.098,-0.086,-0.806,-0.01,0.04,-0.01,
69592cd3cef1c28f9ae46e99,2026-01-03T14:50:59.528Z,1,N02,-0.098,-0.09,-0.813,-0.01,0.04,-0.01,
69592cd4cef1c28f9ae46e9b,2026-01-03T14:51:00.374Z,1,N02,-0.097,-0.085,-0.806,0,0.04,-0.01,
69592cd5cef1c28f9ae46e9d,2026-01-03T14:51:01.396Z,1,N02,-0.099,-0.083,-0.812,-0.01,0.04,-0.01,
69592cd6cef1c28f9ae46e9f,2026-01-03T14:51:02.428Z,1,N02,-0.094,-0.085,-0.806,0,0.04,-0.01,
69592cd7cef1c28f9ae46ea1,2026-01-03T14:51:03.430Z,1,N03,-0.096,-0.087,-0.814,0,0.04,-0.01,
69592cd8cef1c28f9ae46ea3,2026-01-03T14:51:04.546Z,1,N03,-0.099,-0.085,-0.807,0,0.04,-0.01,
69592cd9cef1c28f9ae46ea5,2026-01-03T14:51:05.377Z,1,N02,-0.096,-0.083,-0.803,-0.01,0.04,-0.01,
69592cdacef1c28f9ae46ea7,2026-01-03T14:51:06.413Z,1,N02,-0.093,-0.088,-0.807,0,0.04,-0.01,
69592cdbcef1c28f9ae46ea9,2026-01-03T14:51:07.425Z,1,N03,-0.098,-0.084,-0.809,0,0.04,-0.01,
69592cdccef1c28f9ae46eab,2026-01-03T14:51:08.448Z,1,N02,-0.1,-0.083,-0.811,0,0.04,-0.01,
69592cddcef1c28f9ae46ead,2026-01-03T14:51:09.371Z,1,N02,-0.095,-0.082,-0.805,0,0.04,-0.01,
69592cdecef1c28f9ae46eaf,2026-01-03T14:51:10.395Z,1,N01,-0.099,-0.085,-0.809,0,0.04,-0.02,
69592cdfcef1c28f9ae46eb1,2026-01-03T14:51:11.423Z,1,N01,-0.095,-0.086,-0.811,-0.01,0.04,-0.01,
69592ce0cef1c28f9ae46eb3,2026-01-03T14:51:12.444Z,1,N03,-0.096,-0.083,-0.811,-0.01,0.04,-0.01,
69592ce1cef1c28f9ae46eb5,2026-01-03T14:51:13.363Z,1,N01,-0.097,-0.087,-0.808,0,0.04,-0.01,
69592ce2cef1c28f9ae46eb7,2026-01-03T14:51:14.388Z,1,N03,-0.094,-0.086,-0.809,0,0.04,-0.01,
69592ce3cef1c28f9ae46eb9,2026-01-03T14:51:15.412Z,1,N02,-0.095,-0.086,-0.806,0,0.04,-0.01,
69592ce4cef1c28f9ae46ebb,2026-01-03T14:51:16.434Z,1,N03,-0.094,-0.082,-0.806,-0.01,0.04,-0.01,
69592ce6cef1c28f9ae46ebd,2026-01-03T14:51:18.382Z,1,N03,-0.093,-0.09,-0.802,0,0.04,-0.01,
69592ce7cef1c28f9ae46ebf,2026-01-03T14:51:19.438Z,1,N02,-0.094,-0.082,-0.81,-0.01,0.04,-0.01,
69592ce8cef1c28f9ae46ec1,2026-01-03T14:51:20.447Z,1,N03,-0.095,-0.084,-0.808,0,0.04,-0.01,
69592ce9cef1c28f9ae46ec3,2026-01-03T14:51:21.380Z,1,N02,-0.097,-0.086,-0.806,0,0.04,-0.01,
69592ceacef1c28f9ae46ec5,2026-01-03T14:51:22.379Z,1,N01,-0.097,-0.09,-0.808,0,0.04,-0.01,
69592cebcef1c28f9ae46ec7,2026-01-03T14:51:23.401Z,1,N02,-0.1,-0.086,-0.805,0,0.04,-0.01,
69592ceccef1c28f9ae46ec9,2026-01-03T14:51:24.422Z,1,N03,-0.099,-0.079,-0.812,-0.01,0.04,-0.02,
69592cedcef1c28f9ae46ecb,2026-01-03T14:51:25.446Z,1,N03,-0.095,-0.081,-0.806,0,0.04,-0.01,
69592ceecef1c28f9ae46ecd,2026-01-03T14:51:26.370Z,1,N01,-0.092,-0.088,-0.81,0,0.04,-0.01,
69592cefcef1c28f9ae46ecf,2026-01-03T14:51:27.586Z,1,N02,-0.1,-0.086,-0.807,0,0.04,-0.01,
69592cf0cef1c28f9ae46ed1,2026-01-03T14:51:28.444Z,1,N02,-0.092,-0.085,-0.805,0,0.04,-0.01,
69592cf1cef1c28f9ae46ed3,2026-01-03T14:51:29.442Z,1,N03,-0.094,-0.087,-0.808,0,0.05,-0.01,
69592cf2cef1c28f9ae46ed5,2026-01-03T14:51:30.362Z,1,N02,-0.096,-0.086,-0.811,-0.01,0.04,-0.01,
69592cf3cef1c28f9ae46ed7,2026-01-03T14:51:31.390Z,1,N01,-0.098,-0.085,-0.812,-0.01,0.04,-0.01,
